"date","regioncode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
2020-03-17,"BRAC",881935,3,0,3,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-03-18,"BRAC",881935,0,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
2020-03-19,"BRAC",881935,1,0,4,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
2020-03-20,"BRAC",881935,3,0,7,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
2020-03-21,"BRAC",881935,4,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-22,"BRAC",881935,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-23,"BRAC",881935,6,0,17,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-24,"BRAC",881935,4,0,21,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-25,"BRAC",881935,2,0,23,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-26,"BRAC",881935,0,0,23,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-27,"BRAC",881935,2,0,25,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-28,"BRAC",881935,0,0,25,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-29,"BRAC",881935,9,0,34,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-30,"BRAC",881935,7,0,41,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-31,"BRAC",881935,1,0,42,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-04-01,"BRAC",881935,1,0,43,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-04-02,"BRAC",881935,2,0,45,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-04-03,"BRAC",881935,1,0,46,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-04-04,"BRAC",881935,0,0,46,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-04-05,"BRAC",881935,2,0,48,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-04-06,"BRAC",881935,2,1,50,1,1,137.406379219783,20.8309097372614,906.370066810778,137.406379219783,137.406379219783,137.406379219783,0.000155801027535797,2.36195521634377e-05,0.00102770619922191,0.000155801027535797,0.000155801027535797,0.000155801027535797
2020-04-07,"BRAC",881935,0,1,50,2,2,255.548350951833,102.670223559453,636.065233035995,118.14197173205,255.548350951833,255.548350951833,0.000289758713456018,0.000116414728477102,0.000721215546538005,0.000133957685920221,0.000289758713456018,0.000289758713456018
2020-04-08,"BRAC",881935,8,0,58,2,2,277.698109585002,111.04976417351,694.429570751664,22.1497586331693,277.698109585002,277.698109585002,0.000314873669357722,0.000125916041628363,0.00078739314207018,2.5114955901704e-05,0.000314873669357722,0.000314873669357722
2020-04-09,"BRAC",881935,4,0,62,2,2,279.140673142242,111.171757036518,700.8930818347,1.44256355723905,279.140673142242,279.140673142242,0.000316509349489749,0.000126054365725953,0.000794721926031623,1.6356801320268e-06,0.000316509349489749,0.000316509349489749
2020-04-10,"BRAC",881935,8,0,70,2,2,295.914679400821,117.428393740196,745.692712774598,16.7740062585792,295.914679400821,295.914679400821,0.000335528898842682,0.000133148580950066,0.000845518901931093,1.90195493529332e-05,0.000335528898842682,0.000335528898842682
2020-04-11,"BRAC",881935,2,0,72,2,2,284.865625472849,112.516632931439,721.212699508035,0,295.914679400821,295.914679400821,0.000323000703535804,0.000127579280708259,0.000817761739252932,0,0.000335528898842682,0.000335528898842682
2020-04-12,"BRAC",881935,5,0,77,2,2,284.316075177118,111.994915935484,721.779465870458,0,295.914679400821,295.914679400821,0.000322377584716695,0.000126987721244178,0.000818404378860639,0,0.000335528898842682,0.000335528898842682
2020-04-13,"BRAC",881935,13,1,90,3,2,465.231058511909,253.148942752973,854.990486827026,146.668720959414,442.583400360235,442.583400360235,0.000527511731036765,0.000287038095497937,0.000969448413802634,0.000166303322761217,0.000501832221603899,0.000501832221603899
2020-04-14,"BRAC",881935,9,0,99,3,1,476.570860155923,258.513818871214,878.559551444722,33.9874597956876,476.570860155923,476.570860155923,0.000540369596575624,0.000293121169781462,0.000996172678762859,3.85373749717243e-05,0.000540369596575624,0.000540369596575624
2020-04-15,"BRAC",881935,2,1,101,4,2,600.456999009785,382.145542297038,943.485054130465,123.886138853862,600.456999009785,600.456999009785,0.00068084042362508,0.000433303522705231,0.00106978978510941,0.000140470827049456,0.00068084042362508,0.00068084042362508
2020-04-16,"BRAC",881935,14,1,115,5,3,789.857248350015,552.771032365671,1128.63090907837,189.40024934023,789.857248350015,789.857248350015,0.000895595761989279,0.000626770717077416,0.00127972119155989,0.000214755338364199,0.000895595761989279,0.000895595761989279
2020-04-17,"BRAC",881935,20,0,135,5,3,856.879438662822,598.121375119811,1227.58089402178,67.0221903128073,856.879438662822,856.879438662822,0.000971590240395066,0.000678192128807465,0.0013919176515523,7.59944784057865e-05,0.000971590240395066,0.000971590240395066
2020-04-18,"BRAC",881935,7,1,142,6,4,995.076846220797,739.427848638744,1339.11365619729,138.197407557975,857.670467001014,995.076846220797,0.00112828819155697,0.000838415357865086,0.0015183813503232,0.000156697951161905,0.000972487164021174,0.00112828819155697
2020-04-19,"BRAC",881935,21,0,163,6,4,1045.83286271109,774.979218401876,1411.34929912313,50.7560164902939,790.284511759258,1045.83286271109,0.00118583893678229,0.000878726004072722,0.00160028720838058,5.75507452253214e-05,0.000896080223326275,0.00118583893678229
2020-04-20,"BRAC",881935,13,2,176,8,5,1374.98513224331,1103.00680649081,1714.02760414962,329.152269532222,1097.28702265831,1374.98513224331,0.00155905495557304,0.0012506667798543,0.0019434851821842,0.000373216018790752,0.00124418128621532,0.00155905495557304
2020-04-21,"BRAC",881935,19,0,195,8,5,1387.60616534004,1110.58634727759,1733.7245994511,12.6210330967276,1108.4654921978,1387.60616534004,0.00157336557154443,0.00125926099687345,0.00196581902232149,1.43106159713897e-05,0.00125685622205469,0.00157336557154443
2020-04-22,"BRAC",881935,19,0,214,8,4,1385.73609448241,1106.40913617417,1735.58267079337,0,1091.69148593922,1387.60616534004,0.00157124515353445,0.00125452458080717,0.00196792583443606,0,0.00123783667270175,0.00157336557154443
2020-04-23,"BRAC",881935,13,2,227,10,5,1670.98946203165,1398.67652429701,1996.31990221916,281.513225833978,1373.2047117732,1669.11939117402,0.00189468550633738,0.00158591792399327,0.00226356806592227,0.000319199516782958,0.00155703618948471,0.00189256508832739
2020-04-24,"BRAC",881935,7,1,234,11,6,1724.87919821113,1467.02105940999,2028.06103520971,55.7598070371125,1428.96451881031,1587.47281899135,0.00195578948359134,0.00166341177003973,0.00229955839739858,6.32243952639509e-05,0.00162026058474866,0.00179998845605555
2020-04-25,"BRAC",881935,24,0,258,11,5,1738.42022208262,1476.265577125,2047.12818301384,13.5410238714851,1295.83682172238,1482.87187113078,0.00197114324987966,0.00167389385513105,0.00232117807209583,1.5353766288315e-05,0.00146931102827576,0.00168138453642364
2020-04-26,"BRAC",881935,21,0,279,11,5,1726.26239710742,1463.86631139639,2035.69263153849,0,1261.84936192669,1460.72211249761,0.00195735785189092,0.00165983469461626,0.00230821163865647,0,0.00143077365330403,0.00165626958052194
2020-04-27,"BRAC",881935,22,3,301,14,6,2181.23653554428,1919.38042882389,2478.81699351731,430.658488486463,1568.62171155929,1889.93803742684,0.00247323956475735,0.00217632867368217,0.0028106572406326,0.000488310916888958,0.00177861374314354,0.00214294481727887
2020-04-28,"BRAC",881935,16,2,317,16,8,2419.05091095803,2163.83156091691,2704.37284283219,249.972200388953,1629.19366260802,2123.13623155721,0.00274289024809995,0.00245350457904144,0.00306640834396207,0.000283436081331338,0.00184729448611068,0.00240736134925727
2020-04-29,"BRAC",881935,37,2,354,18,10,2805.13564526059,2540.98627189812,3096.74478580852,386.084734302556,1948.25620659777,2509.22096585977,0.00318066030405936,0.0028811491457966,0.00351130727979786,0.000437770055959403,0.00220907006366429,0.00284513140521668
2020-04-30,"BRAC",881935,50,1,404,19,9,3122.56574085858,2842.31500986191,3430.44904317534,317.430095597992,2127.48889463778,2826.65106145776,0.00354058489668579,0.00322281688544157,0.00388968466290071,0.000359924592626432,0.00241229670512882,0.00320505599784311
2020-05-01,"BRAC",881935,83,0,487,19,8,3470.03428213029,3155.89624091339,3815.44163685005,347.46854127171,2424.2014194192,3027.45088177006,0.00393456919402257,0.0035783773644468,0.00432621637291869,0.000393984297336776,0.00274873025724027,0.00343273697241867
2020-05-02,"BRAC",881935,66,3,553,22,11,4175.91729643755,3848.34329551536,4531.37465334964,705.883014307261,2800.93216419424,3699.34643628163,0.00473494905683248,0.00436352259011759,0.00513799163583443,0.000800379862809913,0.00317589410125943,0.00419457946025685
2020-05-03,"BRAC",881935,105,3,658,25,14,5117.95216974585,4762.99616128276,5499.36080669691,942.034873308302,3730.34600440581,4517.49517073607,0.00580309452481856,0.005400620409988,0.00623556249235705,0.00106814546798608,0.00422972895327412,0.00512225410119348
2020-05-04,"BRAC",881935,75,3,733,28,14,5734.14163767942,5376.92227483965,6115.09310350769,616.189467933563,4346.53547233938,4944.2843893294,0.00650177352943178,0.00609673306404627,0.00693372312416185,0.000698679004613223,0.00492840795788735,0.0056061777674425
2020-05-05,"BRAC",881935,84,1,817,29,13,5898.78055613057,5540.06004389742,6280.7283267106,164.638918451153,4229.66116495655,5041.90111746775,0.00668845272738985,0.00628171015312627,0.00712153200259724,0.000186679197958072,0.00479588763906246,0.00571686248699479
2020-05-06,"BRAC",881935,126,6,943,35,17,7300.29614919567,6930.97871523404,7689.29267504777,1401.5155930651,5575.41695098454,6305.21930297487,0.00827758978745108,0.00785883167720301,0.00871866143768846,0.00158913706006123,0.00632180030385974,0.00714930159589411
2020-05-07,"BRAC",881935,71,1,1014,36,17,7162.04509032499,6805.78701930566,7536.95196901438,0,5561.87592711305,6254.46328648458,0.00812083100265324,0.00771688051761826,0.00854592681888617,0,0.00630644653757143,0.00709175085066879
2020-05-08,"BRAC",881935,163,2,1177,38,19,7784.377328975,7413.93929091525,8173.32433165625,345.830120908647,5907.7060480217,6271.141137861,0.00882647511321696,0.00840644638314077,0.00926749061059631,0.000392126540968038,0.00669857307853946,0.00711066137284608
2020-05-09,"BRAC",881935,158,2,1335,40,18,8255.26352754092,7878.5242722294,8650.01789096006,609.137257436603,6086.18481697184,6867.65736220088,0.0093603990402251,0.00893322554636044,0.00980799933210504,0.000690682711805976,0.00690094487345648,0.00778703346868066
2020-05-10,"BRAC",881935,112,1,1447,41,16,8138.72372447426,7772.96064182958,8521.69809105439,0,5836.21261658289,6867.65736220088,0.00922825800594631,0.00881353006948311,0.00966250130798119,0,0.00661750879212514,0.00778703346868066
2020-05-11,"BRAC",881935,13,3,1460,44,16,7824.40079501772,7494.02718091173,8169.33890458957,0,5450.12788228033,6586.1441363669,0.00887185653706647,0.00849725567180317,0.00926297165277438,0,0.00617973873616574,0.0074678339518977
2020-05-12,"BRAC",881935,130,7,1590,51,22,8823.12113310614,8499.41854164424,9159.15202293406,20.4550699753472,5153.15285665769,6550.83939930514,0.010004275976241,0.00963723918615798,0.0103852914590464,2.31933985785202e-05,0.00584300754211783,0.00742780295521227
2020-05-13,"BRAC",881935,104,1,1694,52,17,8640.09760657571,8326.84232241535,8965.13753481299,364.379009059439,5170.06332444542,6901.67738449309,0.00979675101518333,0.00944156011771316,0.0101653041718641,0.00041315857637971,0.00586218182116076,0.00782560776530367
2020-05-14,"BRAC",881935,46,3,1740,55,19,8520.71936236172,8226.68200439984,8825.26617818656,0,4464.18031013816,6901.67738449309,0.0096613915564772,0.0093279912968641,0.0100067081793857,0,0.00506180195835085,0.00782560776530367
2020-05-15,"BRAC",881935,45,2,1785,57,19,8280.04387510069,8002.66856030623,8567.03311613457,0,3522.14543682985,6471.01889600663,0.00938849674307142,0.00907398908117518,0.00971390535145399,0,0.00399365649036477,0.00733729684841471
2020-05-16,"BRAC",881935,82,2,1867,59,19,8258.84533661228,7990.10531896113,8536.62418344077,0,2905.95596889629,6221.04669561768,0.0093644603475452,0.0090597439935609,0.0096794255624743,0,0.00329497748575155,0.00705386076708337
2020-05-17,"BRAC",881935,129,3,1996,62,21,8611.82895893859,8343.78647227886,8888.48225735547,0,2741.31705044514,5834.96196131512,0.00976469803209827,0.00946077258786516,0.0100783870209885,0,0.00310829828779347,0.00661609071112397
2020-05-18,"BRAC",881935,238,5,2234,67,23,9717.43215650345,9436.02159112376,10007.235231962,188.38165663819,1528.18311401823,5705.91352235532,0.0110183087829641,0.0106992256698325,0.0113469079149393,0.000213600386239564,0.00173276161397181,0.0064697665047371
2020-05-19,"BRAC",881935,248,6,2482,73,22,10989.0273828369,10695.2382933767,11290.8866084379,2160.54811962301,3688.73123364124,7518.99310070662,0.0124601329835384,0.012127014228233,0.012802402227418,0.00244978158211548,0.00418254319608729,0.0085255637895158
2020-05-20,"BRAC",881935,335,2,2817,75,23,11942.2927116146,11630.0485754571,12262.9199942338,953.265328777703,4296.1664415103,7766.37541517706,0.0135410123326715,0.0131869679460018,0.0139045621210564,0.0010808793491331,0.00487129600425235,0.00880606327583899
2020-05-21,"BRAC",881935,286,3,3103,78,23,12690.529835091,12369.7820728027,13019.5945690452,748.237123476385,4435.26630755008,7572.57766534515,0.0143894162666081,0.0140257298698914,0.0147625330313971,0.000848403933936611,0.00502901722638299,0.00858632174178953
2020-05-22,"BRAC",881935,240,2,3343,80,23,12937.3100725729,12616.863703263,13265.8952216952,246.780237481869,4682.04654503195,7203.16843489345,0.0146692330756494,0.0143058884195128,0.0150418060533885,0.000279816809041334,0.00530883403542432,0.00816745954621764
2020-05-23,"BRAC",881935,524,7,3867,87,28,14964.5405865377,14621.1396783216,15316.0068156768,2027.23051396485,6709.2770589968,9065.76003040715,0.0169678497695836,0.0165784776410071,0.0173663669269014,0.00229861669393419,0.00760745072935851,0.0102793970421938
2020-05-24,"BRAC",881935,293,5,4160,92,30,15603.2879537394,15262.3772917277,15951.8134241948,638.74736720164,7327.56935622309,8302.99180454369,0.0176921065086876,0.0173055579965958,0.0180872892267512,0.000724256739103948,0.00830851406988394,0.00941451672123647
2020-05-25,"BRAC",881935,341,5,4501,97,30,16256.5881091783,15917.3508695644,16603.0553147385,653.300155438959,7616.49050260261,8956.29195998265,0.0184328642237561,0.0180482131558044,0.0188257131361591,0.000740757715068525,0.00863611320857276,0.010155274436305
2020-05-26,"BRAC",881935,280,8,4781,105,32,17058.511860374,16726.8041713614,17396.7976135416,801.923751195633,8418.41425379825,9412.38559026964,0.0193421418362736,0.0189660283029491,0.0197257140418984,0.000909277612517513,0.00954539082109027,0.0106724255078545
2020-05-27,"BRAC",881935,470,8,5251,113,38,18426.9341993485,18091.0782655885,18769.025206916,1368.42233897459,9786.83659277283,10171.6706718076,0.0208937554347526,0.0205129383294557,0.0212816423057436,0.00155161359847901,0.0110970044195693,0.0115333563945275
2020-05-28,"BRAC",881935,349,9,5600,122,44,19429.1539884701,19098.1005877414,19765.94598889,1002.21978912159,10789.0563818944,11173.8904609292,0.0220301427979048,0.0216547711427049,0.0224120212814889,0.00113638736315215,0.0122333917827214,0.0126697437576797
2020-05-29,"BRAC",881935,241,13,5841,135,55,20568.504592872,20248.0508402761,20894.0299747503,1139.35060440185,11928.4069862963,12313.2410653311,0.0233220187347956,0.0229586657069695,0.0236911223329954,0.00129187593689088,0.0135252677196123,0.0139616196945705
2020-05-30,"BRAC",881935,231,7,6072,142,55,20691.5300780252,20382.59066639,21005.1520916723,123.025485153252,11863.0508148113,12415.811480509,0.0234615136920808,0.02311121643476,0.0238171204132644,0.000139494957285119,0.0134511622906579,0.0140779212532771
2020-05-31,"BRAC",881935,147,6,6219,148,56,20415.2782794433,20120.7326352698,20714.1357515246,0,9702.50269518832,12051.4324714495,0.023148279951973,0.0228143033616648,0.0234871455963587,0,0.0110013807085424,0.0136647626768974
2020-06-01,"BRAC",881935,107,13,6326,161,64,20997.5947772539,20715.9119964025,21283.1077148005,29.8129006467825,8779.0502670574,12081.2453720963,0.0238085513980667,0.0234891596278666,0.0241322860696088,3.38039658781912e-05,0.00995430532528747,0.0136985666427756
2020-06-02,"BRAC",881935,139,4,6465,165,60,20571.320483724,20300.6147510407,20845.6360378146,0,8030.81314358102,12081.2453720963,0.0233252115901104,0.0230182663700168,0.0236362498798829,0,0.00910590139135086,0.0136985666427756
2020-06-03,"BRAC",881935,214,6,6679,171,58,20732.9518588591,20468.0229455268,21001.3098932797,0,7784.03290609915,12081.2453720963,0.0235084806236957,0.0232080855681278,0.0238127638581978,0,0.00882608458230952,0.0136985666427756
2020-06-04,"BRAC",881935,342,10,7021,181,59,21833.0953814002,21567.194947382,22102.2740832219,973.338787967219,6730.14118010152,13054.5841600635,0.0247559008106041,0.0244544041764779,0.0250611145755888,0.00110364005053345,0.00763110793890878,0.0148022066933091
2020-06-05,"BRAC",881935,263,9,7284,190,55,22586.2058954762,22322.062067959,22853.4754181644,891.524128836933,6982.91794173681,13757.7266322623,0.0256098305379378,0.025310325667945,0.0259128795411957,0.0010108728294454,0.00791772402925024,0.0155994791365149
2020-06-06,"BRAC",881935,241,11,7525,201,59,23500.0543740714,23237.8458870734,23765.2215385212,913.848478595257,7243.46626489311,12511.0269912345,0.0266460162869956,0.0263487058423505,0.0269466814884558,0.00103618574905776,0.00821315206323947,0.0141858833034572
2020-06-07,"BRAC",881935,458,6,7983,207,59,24487.6748535162,24220.821341073,24757.46843129,987.620479444769,7429.16299314224,12545.3821419016,0.0277658499248995,0.0274632726233486,0.0280717608795319,0.00111983363790389,0.00842370808862586,0.014224837592228
2020-06-08,"BRAC",881935,144,4,8127,211,50,24263.9458995754,24003.404764057,24527.3150373694,0,6060.74065416766,11797.1450184252,0.0275121702841767,0.0272167504000374,0.0278107967564156,0,0.00687209449014684,0.0133764336582914
2020-06-09,"BRAC",881935,330,12,8457,223,58,25500.7326519796,25239.0952693953,25765.0822601503,789.328844522603,5847.84970956867,12339.6936254659,0.0289145261861471,0.0286178632998977,0.029214264384734,0.000894996620524872,0.00663070374751957,0.0139916134697749
2020-06-10,"BRAC",881935,289,14,8746,237,66,26820.3451159517,26558.536194846,27084.7348988439,1543.34141791292,6251.84052307974,11855.804529414,0.0304107957116474,0.0301139383229445,0.0307105794631622,0.00174994916622305,0.00708877697685174,0.0134429459420638
2020-06-11,"BRAC",881935,345,8,9091,245,64,27610.1301391467,27347.5930059322,27875.1876311475,789.785023194996,6918.60006112148,12006.8421854074,0.0313063095796705,0.0310086264928053,0.031606850426786,0.000895513868023149,0.00784479588758977,0.013614203070983
2020-06-12,"BRAC",881935,204,9,9295,254,64,28066.2111433079,27806.8361678624,28328.0055014362,456.081004161224,7374.6810652827,11809.6230341296,0.0318234463348296,0.0315293487250902,0.0321202872110033,0.000517136755159081,0.00836193264274885,0.0133905821110735
2020-06-13,"BRAC",881935,239,2,9534,256,55,27853.6305264236,27597.5288920658,28112.1087520832,0,7344.86816463592,11007.699282934,0.0315824074636153,0.031292021398477,0.0318754882753074,0,0.00832812867687066,0.012481304498556
2020-06-14,"BRAC",881935,108,3,9642,259,52,27399.4771217799,27149.6353105325,27651.6180773779,0,7344.86816463592,9639.2769439594,0.0310674563565114,0.0307841681195695,0.0313533515252007,0,0.00832812867687066,0.010929690900077
