"date","ccaa","reg_code","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
2020-01-01,"La Rioja","ESRI",316798,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-02,"La Rioja","ESRI",316798,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-03,"La Rioja","ESRI",316798,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-04,"La Rioja","ESRI",316798,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-05,"La Rioja","ESRI",316798,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-06,"La Rioja","ESRI",316798,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-07,"La Rioja","ESRI",316798,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-08,"La Rioja","ESRI",316798,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-09,"La Rioja","ESRI",316798,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-10,"La Rioja","ESRI",316798,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-11,"La Rioja","ESRI",316798,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-12,"La Rioja","ESRI",316798,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-13,"La Rioja","ESRI",316798,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-14,"La Rioja","ESRI",316798,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-15,"La Rioja","ESRI",316798,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
2020-01-16,"La Rioja","ESRI",316798,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
2020-01-17,"La Rioja","ESRI",316798,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
2020-01-18,"La Rioja","ESRI",316798,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
2020-01-19,"La Rioja","ESRI",316798,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
2020-01-20,"La Rioja","ESRI",316798,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
2020-01-21,"La Rioja","ESRI",316798,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
2020-01-22,"La Rioja","ESRI",316798,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
2020-01-23,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-01-24,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-01-25,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-01-26,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-01-27,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-01-28,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-01-29,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-01-30,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-01-31,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-01,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-02,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-03,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-04,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-05,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-06,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-07,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-08,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-09,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-10,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-11,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-12,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-13,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-14,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-15,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-16,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-17,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-18,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-19,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-20,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-21,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-22,"La Rioja","ESRI",316798,0,0,1,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-23,"La Rioja","ESRI",316798,3,0,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-24,"La Rioja","ESRI",316798,2,0,6,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-25,"La Rioja","ESRI",316798,2,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-26,"La Rioja","ESRI",316798,3,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-27,"La Rioja","ESRI",316798,8,0,19,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-28,"La Rioja","ESRI",316798,11,0,30,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-29,"La Rioja","ESRI",316798,14,0,44,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-01,"La Rioja","ESRI",316798,23,0,67,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-02,"La Rioja","ESRI",316798,30,0,97,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-03,"La Rioja","ESRI",316798,29,0,126,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-04,"La Rioja","ESRI",316798,25,0,151,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-05,"La Rioja","ESRI",316798,27,0,178,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-06,"La Rioja","ESRI",316798,45,0,223,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-07,"La Rioja","ESRI",316798,39,0,262,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-08,"La Rioja","ESRI",316798,41,0,303,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-09,"La Rioja","ESRI",316798,61,1,364,1,1,326.771985404668,47.066931950092,2268.68261901018,326.771985404668,326.771985404668,326.771985404668,0.00103148373854844,0.000148570798900536,0.00716129085098448,0.00103148373854844,0.00103148373854844,0.00103148373854844
2020-03-10,"La Rioja","ESRI",316798,88,1,452,2,2,656.716752771485,250.877133149964,1719.07613880825,329.944767366816,656.716752771485,656.716752771485,0.00207298263490137,0.000791915141983107,0.00542641095842855,0.00104149889635293,0.00207298263490137,0.00207298263490137
2020-03-11,"La Rioja","ESRI",316798,69,0,521,2,2,617.677197629532,235.130826403673,1622.60783201803,0,656.716752771485,656.716752771485,0.0019497509379148,0.000742210577098572,0.00512190049185294,0,0.00207298263490137,0.00207298263490137
2020-03-12,"La Rioja","ESRI",316798,72,0,593,2,2,576.872785382772,218.959468026945,1519.83475989413,0,656.716752771485,656.716752771485,0.00182094831843248,0.000691164300364728,0.00479748849391135,0,0.00207298263490137,0.00207298263490137
2020-03-13,"La Rioja","ESRI",316798,108,1,701,3,3,847.190309122444,444.785177125531,1613.6585857231,71.5900338202938,728.306786591778,728.306786591778,0.0026742287171082,0.00140400247831593,0.00509365143000618,0.000225980068751361,0.00229896270365273,0.00229896270365273
2020-03-14,"La Rioja","ESRI",316798,137,0,838,3,3,846.352721219016,443.558479936257,1614.92331026514,118.045934627237,846.352721219016,846.352721219016,0.00267158479920648,0.00140013030365172,0.00509764364126395,0.000372622095553751,0.00267158479920648,0.00267158479920648
2020-03-15,"La Rioja","ESRI",316798,111,1,949,4,4,1073.01199881174,661.15723207131,1741.42351281093,226.659277592728,1073.01199881174,1073.01199881174,0.00338705420745,0.00208699938784749,0.00549695235705696,0.000715469408243512,0.00338705420745,0.00338705420745
2020-03-16,"La Rioja","ESRI",316798,156,2,1105,6,5,1579.96400240595,1144.8724938877,2180.40547067549,506.95200359421,1579.96400240595,1579.96400240595,0.00498729159403138,0.00361388801030216,0.00688263647711,0.00160023738658139,0.00498729159403138,0.00498729159403138
2020-03-17,"La Rioja","ESRI",316798,120,0,1225,6,4,1484.52790259661,1074.65562441038,2050.72494251079,0,1579.96400240595,1579.96400240595,0.00468603937713182,0.00339224245232098,0.00647328879131432,0,0.00498729159403138,0.00498729159403138
2020-03-18,"La Rioja","ESRI",316798,142,0,1367,6,4,1412.73341004348,1021.86137146852,1953.11785294799,0,1579.96400240595,1579.96400240595,0.00445941391689179,0.00322559287453999,0.0061651836594549,0,0.00498729159403138,0.00498729159403138
2020-03-19,"La Rioja","ESRI",316798,169,4,1536,10,8,2274.57698338786,1873.69568036089,2761.22772101459,431.946288810087,2011.91029121604,2011.91029121604,0.00717989691660887,0.0059144807743764,0.00871605161969013,0.00136347542853833,0.00635076702256971,0.00635076702256971
2020-03-20,"La Rioja","ESRI",316798,190,12,1726,22,19,4871.2288156556,4463.06099681389,5316.72549208113,2859.31852443956,4871.2288156556,4871.2288156556,0.0153764506583236,0.014088034005309,0.0167826990450733,0.00902568363575388,0.0153764506583236,0.0153764506583236
2020-03-21,"La Rioja","ESRI",316798,134,9,1860,31,28,6446.60899405897,6058.50849359915,6859.57072870147,1575.38017840337,6119.8370086543,6446.60899405897,0.0203492730195865,0.0191242005744959,0.0216528220781112,0.00497282236126291,0.0193177892810381,0.0203492730195865
2020-03-22,"La Rioja","ESRI",316798,108,0,1968,31,27,5982.1835443058,5619.94892230944,6367.7660513429,0,5789.89224128748,6446.60899405897,0.0188832743398184,0.0177398497538161,0.020100398523169,0,0.0182762903846851,0.0203492730195865
2020-03-23,"La Rioja","ESRI",316798,158,9,2126,40,34,7376.51330559118,7026.99307730545,7743.41855028962,465.478861779053,6255.37110306653,6912.08785583802,0.0232845955643381,0.0221813050502385,0.0244427633706324,0.00146932386498353,0.0197456142496687,0.02181859688457
2020-03-24,"La Rioja","ESRI",316798,119,6,2245,46,40,7996.48144895135,7664.48601518835,8342.8576210732,1084.39359311333,7339.76469617987,7996.48144895135,0.0252415780685211,0.0241936060681834,0.0263349441002569,0.00342298118395108,0.0231685954336197,0.0252415780685211
2020-03-25,"La Rioja","ESRI",316798,130,13,2375,59,53,9765.24070947828,9446.11926301679,10095.1431438519,1768.75926052692,9036.9339228865,9765.24070947828,0.03082481805276,0.0298174838951534,0.031866183321397,0.00558323998423893,0.0285258553491073,0.03082481805276
2020-03-26,"La Rioja","ESRI",316798,118,9,2493,68,58,10715.7172610693,10409.3957976434,11031.0529690084,950.47655159098,9869.36453985024,10715.7172610693,0.0338250786339221,0.0328581487182475,0.0348204627838825,0.00300026058116207,0.0311534938347156,0.0338250786339221
2020-03-27,"La Rioja","ESRI",316798,131,6,2624,74,52,11212.8539301499,10916.1851667074,11517.585249683,497.136669080626,10139.8419313381,10886.0819447452,0.0353943330770708,0.0344578727350153,0.0363562435674564,0.00156925444314871,0.0320072788696208,0.0343628493385224
2020-03-28,"La Rioja","ESRI",316798,103,6,2727,80,49,11583.2608702654,11297.7933903973,11875.9414119454,370.406940115554,10003.2968678595,10926.544117494,0.0365635542846402,0.0356624517528434,0.0374874254633723,0.00116922120756935,0.0315762626906088,0.0344905716497388
2020-03-29,"La Rioja","ESRI",316798,90,7,2817,87,56,12034.8995823946,11760.1936780688,12316.0223311991,451.638712129137,10454.9355799886,11378.1828296231,0.0379891905327514,0.0371220578351782,0.038876578549104,0.00142563624811122,0.03300189893872,0.03591620789785
2020-03-30,"La Rioja","ESRI",316798,114,10,2931,97,57,12986.8396103901,12718.7418435368,13260.5885975822,951.940027995477,11406.8756079841,12330.1228576186,0.0409940707024352,0.0401477971563483,0.0418581828091787,0.00300488016968376,0.0360067791084038,0.0389210880675338
2020-03-31,"La Rioja","ESRI",316798,107,13,3038,110,64,14275.6179958073,14013.2180672477,14542.9314083488,1288.77838541724,12263.7077045913,13547.3112092155,0.0450622099754648,0.0442339221435984,0.0459060076400381,0.00406813927302964,0.0387114429528951,0.0427632472718121
2020-04-01,"La Rioja","ESRI",316798,109,6,3147,116,57,14650.4486164767,14393.4059761431,14912.0816170807,374.830620669405,9779.2198008211,13804.0958952577,0.0462453949093009,0.0454340178162209,0.0470712618674383,0.00118318493383609,0.0308689442509773,0.0435738101100944
2020-04-02,"La Rioja","ESRI",316798,103,15,3250,131,63,16115.8202248648,15862.758355282,16372.9192428679,1465.37160838806,9669.2112308058,15042.808226053,0.0508709658042815,0.0500721543547688,0.0516825208583004,0.0046255708949806,0.030521692784695,0.0474839115968315
2020-04-03,"La Rioja","ESRI",316798,79,16,3329,147,73,17532.6571753033,17284.5199005687,17784.3567189043,1416.83695043852,11086.0481812443,15952.6931728973,0.0553433328976297,0.0545600663532241,0.0561378440485871,0.0044723670933482,0.0349940598780432,0.0503560413035983
2020-04-04,"La Rioja","ESRI",316798,56,11,3385,158,78,18196.9343544902,17955.1820855766,18441.9416257338,664.27717918692,11284.8464986522,16616.9703520843,0.0574401806655667,0.0566770689384927,0.0582135670860733,0.00209684776793704,0.0356215837809967,0.0524528890715353
2020-04-05,"La Rioja","ESRI",316798,38,11,3423,169,82,18756.883175054,18521.8407825984,18994.9082584256,559.94882056375,10760.4017261026,17176.919172648,0.0592077070406188,0.0584657756128459,0.0599590535875404,0.00176752637505208,0.0339661289720977,0.0542204154465874
2020-04-06,"La Rioja","ESRI",316798,42,14,3465,183,86,19666.8460008752,19436.9022873335,19899.5100095861,909.962825821221,9901.6052913969,17654.9357096591,0.0620800825790415,0.0613542455676284,0.0628145064349714,0.00287237553842266,0.0312552645262814,0.0557293155564718
2020-04-07,"La Rioja","ESRI",316798,50,15,3515,198,88,20726.9925924486,20500.5957603977,20955.8896213797,1060.14659157342,10011.2753313793,15855.763776793,0.0654265260274642,0.0647118850510349,0.066149059089324,0.0033464434484227,0.0316014473935421,0.0500500753691406
2020-04-08,"La Rioja","ESRI",316798,47,15,3562,213,97,21772.4661234772,21549.0345665524,21998.2143345646,1045.47353102857,10559.6121933273,15325.8571294182,0.0687266527044904,0.0680213718727783,0.0694392462533367,0.00330012667702627,0.0333323196274196,0.0483773796849039
2020-04-09,"La Rioja","ESRI",316798,47,7,3609,220,89,22022.3289259852,21802.1459080601,22244.7356039843,249.862802508058,10439.0680557198,15575.7199319263,0.0695153660249914,0.0688203394846561,0.070217411738661,0.000788713320500944,0.0329518117403512,0.0491660930054049
2020-04-10,"La Rioja","ESRI",316798,40,9,3649,229,82,22461.6551818909,22244.3534473601,22681.0797042986,439.326255905667,10426.7555994963,15549.5673260529,0.0709021369512778,0.0702162054285701,0.0715947692355969,0.00138677092628636,0.0329129464185264,0.0490835400667077
2020-04-11,"La Rioja","ESRI",316798,26,4,3675,233,75,22358.7730010403,22145.2619840761,22574.3425601162,0,9474.81557150084,14465.1737329395,0.0705773805423025,0.06990341474402,0.0712578443049393,0,0.0299080662488426,0.0456605588827566
2020-04-12,"La Rioja","ESRI",316798,22,5,3697,238,69,22367.6012269467,22157.5041854288,22579.6904046947,0,8186.03718608359,12696.4144724126,0.0706052475929353,0.0699420583003327,0.071274725234044,0,0.025839926975813,0.0400773188985177
2020-04-13,"La Rioja","ESRI",316798,29,12,3726,250,67,23102.8130092882,22894.4761512292,23313.0457065941,444.221691602579,8255.42825701677,12190.1596124242,0.0729260065066326,0.0722683733837625,0.0735896240083401,0.00140222378803711,0.026058965830014,0.0384792821053927
2020-04-14,"La Rioja","ESRI",316798,25,11,3751,261,63,23737.1743849034,23530.5369994548,23945.6263914576,831.297511409932,7621.35416003863,12524.3204547535,0.0749284224802663,0.0742761538881393,0.0755864190792165,0.00262406174095143,0.0240574566759848,0.0395340894031955
2020-04-15,"La Rioja","ESRI",316798,14,8,3765,269,56,24048.8955493822,23844.5465590906,24254.9958210299,311.721164478808,6516.23837407892,12465.6346791168,0.0759123970144452,0.0752673519374827,0.0765629701608907,0.000983974534178902,0.0205690641168155,0.039348842729805
2020-04-16,"La Rioja","ESRI",316798,30,8,3795,277,57,24486.380008697,24283.1273561954,24691.333909977,437.484459314801,6289.4456542068,12451.4804263024,0.0772933541521632,0.0766517697592642,0.0779403086824316,0.00138095713771804,0.0198531734865965,0.0393041636194118
2020-04-17,"La Rioja","ESRI",316798,23,8,3818,285,56,24901.3389667912,24699.2768781883,25105.0541032891,414.958958094237,6144.45579173729,11914.4993564012,0.0786032076174447,0.0779653813413858,0.0792462518806593,0.00130985346528146,0.0193955005768259,0.0376091369150095
2020-04-18,"La Rioja","ESRI",316798,17,5,3835,290,57,25036.1979374792,24835.7330692975,25238.2808840668,134.858970687943,5369.35193660401,10760.5799416719,0.0790289015002594,0.0783961169871575,0.0796667936163321,0.000425693882814737,0.016948818921218,0.0339666915247946
2020-04-19,"La Rioja","ESRI",316798,14,8,3849,298,60,25429.193778212,25229.9245559472,25630.0368546852,392.995840732765,4702.20118576336,10778.7451617353,0.0802694265058869,0.0796404161514505,0.0809034048658299,0.00124052500562745,0.0148429004784227,0.034024031596586
2020-04-20,"La Rioja","ESRI",316798,11,3,3860,301,51,25395.760242756,25198.1951520646,25594.8743318904,0,3656.72765473479,9313.37355334719,0.0801638906898275,0.0795402595725498,0.0807924113532611,0,0.0115427738013964,0.0293984607016054
2020-04-21,"La Rioja","ESRI",316798,14,5,3874,306,45,25573.207983445,25376.7658491796,25771.1707808376,110.580669777039,3517.44552200377,8007.1172726857,0.0807240196700894,0.0801039332608778,0.0813489061826072,0.000349057348143102,0.0111031178290386,0.0252751509564003
2020-04-22,"La Rioja","ESRI",316798,22,5,3896,311,42,25823.2226576965,25627.3186273196,26020.6242458038,283.448209707512,3361.56747580562,7626.2883032063,0.0815132123867465,0.0808948245485122,0.0821363273941243,0.000894728532716471,0.0106110754354687,0.0240730317211797
2020-04-23,"La Rioja","ESRI",316798,13,2,3909,313,36,25783.3184282664,25588.5802777344,25979.5386050328,0,3361.56747580562,7066.33948264255,0.0813872512713666,0.080772543632644,0.0820066370527365,0,0.0106110754354687,0.0223055053461276
2020-04-24,"La Rioja","ESRI",316798,5,5,3914,318,33,25953.0054128124,25759.3696725062,26148.0967322109,89.8785256858137,3451.44600149143,6246.25518250714,0.0819228827606628,0.0813116549741672,0.0825387052071379,0.000283709258536398,0.0108947846940051,0.0197168390662414
2020-04-25,"La Rioja","ESRI",316798,5,3,3919,321,31,25973.9004094114,25781.44882495,26167.7885932127,60.7992260291176,3068.02353591797,5246.90781696284,0.0819888396057154,0.0813813497084893,0.0826008642517083,0.000191917960432571,0.00968447886640057,0.0165623135782513
2020-04-26,"La Rioja","ESRI",316798,2,5,3921,326,28,26152.005498432,25960.5343684523,26344.8888178949,178.105089020522,2414.83111352856,4379.53937495479,0.0825510435622446,0.0819466485535019,0.0831598962679529,0.000562203956529152,0.00762262108197829,0.0138243908577541
2020-04-27,"La Rioja","ESRI",316798,4,4,3925,330,29,26278.1418913603,26087.5271102191,26470.1494451716,126.136392928369,2229.24634197812,4255.81296537511,0.0829492038818437,0.0823475120114998,0.0835552921583206,0.000398160319599142,0.00703680686739853,0.0134338378568523
2020-04-28,"La Rioja","ESRI",316798,9,1,3934,331,25,26215.6339002036,26025.8324003028,26406.819586739,0,1791.76188266332,3816.48670946944,0.082751892058042,0.0821527673795378,0.0833553860401235,0,0.00565584972968049,0.012047066930566
2020-04-29,"La Rioja","ESRI",316798,5,2,3939,333,22,26221.4962166226,26032.4764017627,26411.8884898632,0,1376.80292456908,3816.48670946944,0.082770396961542,0.0821737397387695,0.0833713864666546,0,0.00434599626439902,0.012047066930566
2020-04-30,"La Rioja","ESRI",316798,2,1,3941,334,21,26142.226098527,25954.1427829271,26331.6724078463,0,1241.94395388114,3816.48670946944,0.0825201740494794,0.0819264729667709,0.0831181775385146,0,0.00392030238158429,0.012047066930566
2020-05-01,"La Rioja","ESRI",316798,1,0,3942,334,16,25991.4911334361,25804.409233807,26179.9293763495,0,848.948113148374,3372.26501786686,0.0820443662315927,0.0814538262041017,0.0826391876727426,0,0.00267977737595684,0.0106448431425289
2020-05-02,"La Rioja","ESRI",316798,1,1,3943,335,14,25931.5035431597,25745.2299221767,26119.1249035871,0,848.948113148374,2540.96750645693,0.081855010268877,0.0812670216421087,0.0824472531505475,0,0.00267977737595684,0.00802078140157743
2020-05-03,"La Rioja","ESRI",316798,2,1,3945,336,10,25889.9746762926,25704.3770517811,26076.912402459,0,738.367443371335,2229.24634197812,0.0817239208463835,0.0811380660603321,0.0823140057780004,0,0.00233072002781373,0.00703680686739853
2020-05-04,"La Rioja","ESRI",316798,3,1,3948,337,7,25865.9249554517,25680.8823746704,26052.3008532197,0,454.919233663823,1791.76188266332,0.0816480058442658,0.0810639031012519,0.0822363173164594,0,0.00143599149509726,0.00565584972968049
2020-05-05,"La Rioja","ESRI",316798,0,1,3948,338,7,25831.8736492386,25647.4583303155,26017.6149868813,0,454.919233663823,1376.80292456908,0.08154051998194,0.0809583972446653,0.0821268284107894,0,0.00143599149509726,0.00434599626439902
2020-05-06,"La Rioja","ESRI",316798,0,2,3948,340,7,25882.6224232806,25698.6676785326,26067.8939424442,0,365.040707978009,1241.94395388114,0.0817007128305121,0.0811200439350393,0.0822855382371235,0,0.00115228223656087,0.00392030238158429
2020-05-07,"La Rioja","ESRI",316798,2,4,3950,344,10,26105.9568182697,25922.1021381139,26291.1155031406,0,304.241481948891,848.948113148374,0.0824056869622588,0.0818253339292353,0.0829901561977683,0,0.000960364276128294,0.00267977737595684
2020-05-08,"La Rioja","ESRI",316798,1,2,3951,346,12,26177.5347819201,25993.9892577398,26362.376334929,0,126.136392928369,848.948113148374,0.082631628930486,0.0820522517747579,0.0832150971121314,0,0.000398160319599142,0.00267977737595684
2020-05-09,"La Rioja","ESRI",316798,0,2,3951,348,13,26248.6828340617,26065.4443440485,26433.2094795261,0,1.13686837721616e-13,738.367443371335,0.0828562138462417,0.0822778058701397,0.0834386879952719,0,3.58862233100007e-19,0.00233072002781373
2020-05-10,"La Rioja","ESRI",316798,1,1,3952,349,13,26256.9169143531,26074.0063516944,26441.1106044867,0,1.13686837721616e-13,454.919233663823,0.0828822054253911,0.082304832580049,0.0834636285724239,0,3.58862233100007e-19,0.00143599149509726
2020-05-11,"La Rioja","ESRI",316798,4,1,3956,350,13,26290.7125114583,26107.9502105317,26474.7541950394,0,1.13686837721616e-13,454.919233663823,0.0829888841200334,0.0824119792755373,0.0835698274453733,0,3.58862233100007e-19,0.00143599149509726
2020-05-12,"La Rioja","ESRI",316798,3,0,3959,350,12,26247.5723403435,26065.0784317302,26431.3439748907,0,1.13686837721616e-13,365.040707978009,0.0828527084777792,0.0822766508365905,0.0834327993702318,0,3.58862233100007e-19,0.00115228223656087
2020-05-13,"La Rioja","ESRI",316798,5,0,3964,350,10,26221.4858865965,26039.1420302101,26405.1066392002,0,1.13686837721616e-13,304.241481948892,0.0827703643539306,0.0821947803654384,0.0833499789746154,0,3.58862233100007e-19,0.000960364276128295
2020-05-14,"La Rioja","ESRI",316798,5,0,3969,350,6,26198.2813761456,26016.0711900657,26381.767717709,0,1.13686837721616e-13,126.136392928369,0.0826971173307456,0.082121955284016,0.0832763076714785,0,3.58862233100007e-19,0.000398160319599142
2020-05-15,"La Rioja","ESRI",316798,3,1,3972,351,5,26238.6732832714,26056.5702628211,26422.0489773592,0,1.13686837721616e-13,2.27373675443232e-13,0.0828246178425097,0.0822497940732616,0.0834034589150157,0,3.58862233100007e-19,7.17724466200014e-19
2020-05-16,"La Rioja","ESRI",316798,2,2,3974,353,5,26348.6200587596,26166.5541930919,26531.9527316346,0,1.13686837721616e-13,2.27373675443232e-13,0.0831716742490786,0.0825969677620814,0.0837503795214446,0,3.58862233100007e-19,7.17724466200014e-19
2020-05-17,"La Rioja","ESRI",316798,0,1,3974,354,5,26372.2732039382,26190.430587573,26555.3783706466,0,1.13686837721616e-13,2.27373675443232e-13,0.0832463374261775,0.0826723356447105,0.0838243245558575,0,3.58862233100007e-19,7.17724466200014e-19
2020-05-18,"La Rioja","ESRI",316798,5,1,3979,355,5,26431.3526260976,26249.4845428882,26614.4807721337,0,1.13686837721616e-13,2.27373675443232e-13,0.083432826678507,0.0828587445087663,0.0840108863444016,0,3.58862233100007e-19,7.17724466200014e-19
