"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_feel_depressed_little_time","pct_worried_ill_covid19_notWorried","coef_(Intercept)","coef_pct_feel_depressed_little_time","coef_pct_worried_ill_covid19_notWorried","pvals_(Intercept)","pvals_pct_feel_depressed_little_time","pvals_pct_worried_ill_covid19_notWorried","aic","deviance","null_deviance"
"1",2020-08-26,0,2.22044604925031e-16,Inf,2.22044604925031e-16,778682.4936,1412438.2086,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"2",2020-08-27,0,2.22044604925031e-16,Inf,2.22044604925031e-16,728938.6488,1618109.8746,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"3",2020-08-28,0,2.22044604925031e-16,Inf,2.22044604925031e-16,718894.2186,1457877.2976,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"4",2020-08-29,0,2.22044604925031e-16,Inf,2.22044604925031e-16,843732.1368,1477966.158,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"5",2020-08-30,0,2.22044604925031e-16,Inf,2.22044604925031e-16,790161.8424,1703248.3782,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"6",2020-08-31,0,2.22044604925031e-16,Inf,2.22044604925031e-16,790640.1486,1445919.6426,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"7",2020-09-01,0,2.22044604925031e-16,Inf,2.22044604925031e-16,828904.6446,963786.993,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"8",2020-09-02,0,2.22044604925031e-16,Inf,2.22044604925031e-16,790640.1486,974309.7294,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"9",2020-09-03,0,2.22044604925031e-16,Inf,2.22044604925031e-16,777247.575,984354.1596,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"10",2020-09-04,0,2.35727476628496e-11,Inf,2.22044604925031e-16,730373.5674,867647.4468,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"11",2020-09-05,0,2.22044604925031e-16,Inf,2.22044604925031e-16,828904.6446,938436.7644,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"12",2020-09-06,2,1.99999999998869,8.22697654351721,0.486205348805416,679194.804,956612.4,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"13",2020-09-07,0,6.2959611659664e-15,Inf,2.22044604925031e-16,720807.4434,951829.338,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"14",2020-09-08,0,2.22044604925031e-16,Inf,2.22044604925031e-16,753332.265,1036489.5354,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"15",2020-09-09,0,2.22044604925031e-16,Inf,2.22044604925031e-16,876735.2646,1038402.7602,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"16",2020-09-10,0,2.22044604925031e-16,Inf,2.22044604925031e-16,862864.3848,1030271.5548,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"17",2020-09-11,0,2.18108694184157e-12,Inf,2.22044604925031e-16,688282.6218,1061361.4578,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"18",2020-09-12,0,2.22044604925031e-16,Inf,2.22044604925031e-16,809294.0904,1073797.419,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"19",2020-09-13,0,2.22044604925031e-16,Inf,2.22044604925031e-16,739461.3852,1091494.7484,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"20",2020-09-14,0,2.22044604925031e-16,Inf,2.22044604925031e-16,745679.3658,1066622.826,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"21",2020-09-15,0,9.71706086099626e-11,Inf,2.22044604925031e-16,690674.1528,1031228.1672,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"22",2020-09-16,1,0.999999999995993,7.38935828207629,0.135329748784491,705023.3388,848993.505,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"23",2020-09-17,0,2.22044604925031e-16,Inf,2.22044604925031e-16,750940.734,1130237.5506,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"24",2020-09-18,0,2.22044604925031e-16,Inf,2.22044604925031e-16,732286.7922,1160370.8412,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"25",2020-09-19,0,2.22044604925031e-16,Inf,2.22044604925031e-16,785857.0866,971439.8922,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"26",2020-09-20,0,2.22044604925031e-16,Inf,2.22044604925031e-16,716024.3814,1093407.9732,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"27",2020-09-21,0,2.22044604925031e-16,Inf,2.22044604925031e-16,771029.5944,1013052.5316,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"28",2020-09-22,0,2.22044604925031e-16,Inf,2.22044604925031e-16,802119.4974,1075710.6438,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"29",2020-09-23,0,2.22044604925031e-16,Inf,2.22044604925031e-16,908781.78,1104887.322,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"30",2020-09-24,0,2.22044604925031e-16,Inf,2.22044604925031e-16,921217.7412,1132150.7754,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"31",2020-09-25,0,2.22044604925031e-16,Inf,2.22044604925031e-16,874822.0398,1028836.6362,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"32",2020-09-26,0,2.22044604925031e-16,Inf,2.22044604925031e-16,843732.1368,1136455.5312,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"33",2020-09-27,0,2.22044604925031e-16,Inf,2.22044604925031e-16,824121.5826,1070927.5818,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"34",2020-09-28,0,2.22044604925031e-16,Inf,2.22044604925031e-16,856168.098,1072840.8066,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"35",2020-09-29,0,2.22044604925031e-16,Inf,2.22044604925031e-16,763376.6952,910695.0048,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"36",2020-09-30,0,2.22044604925031e-16,Inf,2.22044604925031e-16,953742.5628,1002529.7952,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"37",2020-10-01,0,2.22044604925031e-16,Inf,2.22044604925031e-16,906868.5552,1077623.8686,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"38",2020-10-02,0,2.22044604925031e-16,Inf,2.22044604925031e-16,908303.4738,918347.904,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"39",2020-10-03,0,2.22044604925031e-16,Inf,2.22044604925031e-16,898259.0436,1113496.8336,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"40",2020-10-04,0,2.22044604925031e-16,Inf,2.22044604925031e-16,853776.567,1163718.9846,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"41",2020-10-05,0,2.22044604925031e-16,Inf,2.22044604925031e-16,905911.9428,1198157.031,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"42",2020-10-06,0,2.22044604925031e-16,Inf,2.22044604925031e-16,880561.7142,1322516.643,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"43",2020-10-07,0,2.22044604925031e-16,Inf,2.22044604925031e-16,955177.4814,1219202.5038,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"44",2020-10-08,0,2.22044604925031e-16,Inf,2.22044604925031e-16,834644.319,1140281.9808,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"45",2020-10-09,0,2.22044604925031e-16,Inf,2.22044604925031e-16,782987.2494,1127846.0196,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"46",2020-10-10,0,2.22044604925031e-16,Inf,2.22044604925031e-16,817903.602,1406698.5342,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"47",2020-10-11,0,2.22044604925031e-16,Inf,2.22044604925031e-16,876256.9584,1262250.0618,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"48",2020-10-12,0,2.22044604925031e-16,Inf,2.22044604925031e-16,913086.5358,1105843.9344,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"49",2020-10-13,0,2.22044604925031e-16,Inf,2.22044604925031e-16,892519.3692,1135498.9188,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"50",2020-10-14,0,2.22044604925031e-16,Inf,2.22044604925031e-16,851863.3422,1383261.5304,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"51",2020-10-15,0,2.22044604925031e-16,Inf,2.22044604925031e-16,761463.4704,1164675.597,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"52",2020-10-16,0,2.22044604925031e-16,Inf,2.22044604925031e-16,794466.5982,1213941.1356,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"53",2020-10-17,0,2.22044604925031e-16,Inf,2.22044604925031e-16,897780.7374,1261293.4494,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"54",2020-10-18,0,2.22044604925031e-16,Inf,2.22044604925031e-16,845167.0554,1327778.0112,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"55",2020-10-19,0,2.22044604925031e-16,Inf,2.22044604925031e-16,818381.9082,1218245.8914,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"56",2020-10-20,0,2.22044604925031e-16,Inf,2.22044604925031e-16,914043.1482,1192895.6628,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"57",2020-10-21,0,2.22044604925031e-16,Inf,2.22044604925031e-16,862386.0786,1553538.5376,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"58",2020-10-22,0,2.22044604925031e-16,Inf,2.22044604925031e-16,965221.9116,1354084.8522,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"59",2020-10-23,0,2.22044604925031e-16,Inf,2.22044604925031e-16,675368.3544,1484662.4448,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"60",2020-10-24,0,2.22044604925031e-16,Inf,2.22044604925031e-16,867647.4468,1383739.8366,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"61",2020-10-25,0,2.22044604925031e-16,Inf,2.22044604925031e-16,881996.6328,1371303.8754,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"62",2020-10-26,0,2.22044604925031e-16,Inf,2.22044604925031e-16,940828.2954,1430613.8442,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"63",2020-10-27,0,2.22044604925031e-16,Inf,2.22044604925031e-16,920739.435,1510490.9796,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"64",2020-10-28,0,2.22044604925031e-16,Inf,2.22044604925031e-16,861429.4662,1323473.2554,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"65",2020-10-29,0,2.22044604925031e-16,Inf,2.22044604925031e-16,703588.4202,1484184.1386,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"66",2020-10-30,0,2.22044604925031e-16,Inf,2.22044604925031e-16,990572.1402,1529623.2276,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"67",2020-10-31,0,2.22044604925031e-16,Inf,2.22044604925031e-16,643321.839,1594194.5646,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"68",2020-11-01,0,2.22044604925031e-16,Inf,2.22044604925031e-16,792553.3734,1583193.522,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"69",2020-11-02,0,2.22044604925031e-16,Inf,2.22044604925031e-16,1021662.0432,1418177.883,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"70",2020-11-03,0,2.22044604925031e-16,Inf,2.22044604925031e-16,846123.6678,1598499.3204,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"71",2020-11-04,0,2.22044604925031e-16,Inf,2.22044604925031e-16,901128.8808,1681724.5992,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"72",2020-11-05,0,2.22044604925031e-16,Inf,2.22044604925031e-16,731808.486,1728598.6068,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"73",2020-11-06,0,2.22044604925031e-16,Inf,2.22044604925031e-16,582576.9516,1614283.425,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"74",2020-11-07,0,2.22044604925031e-16,Inf,2.22044604925031e-16,935088.621,1960098.8076,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"75",2020-11-08,0,2.22044604925031e-16,Inf,2.22044604925031e-16,892519.3692,1521013.716,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"76",2020-11-09,0,2.22044604925031e-16,Inf,2.22044604925031e-16,662932.3932,1603760.6886,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"77",2020-11-10,0,2.22044604925031e-16,Inf,2.22044604925031e-16,850906.7298,1574105.7042,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"78",2020-11-11,0,2.22044604925031e-16,Inf,2.22044604925031e-16,995355.2022,1132150.7754,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"79",2020-11-12,0,2.22044604925031e-16,Inf,2.22044604925031e-16,843253.8306,1209158.0736,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"80",2020-11-13,0,2.22044604925031e-16,Inf,2.22044604925031e-16,739939.6914,1521970.3284,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"81",2020-11-14,0,2.22044604925031e-16,Inf,2.22044604925031e-16,694500.6024,1173763.4148,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"82",2020-11-15,0,2.22044604925031e-16,Inf,2.22044604925031e-16,707893.176,1288078.5966,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"83",2020-11-16,0,2.22044604925031e-16,Inf,2.22044604925031e-16,804511.0284,1403828.697,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"84",2020-11-17,0,2.22044604925031e-16,Inf,2.22044604925031e-16,782508.9432,1451659.317,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
"85",2020-11-18,0,2.22044604925031e-16,Inf,2.22044604925031e-16,885823.0824,1521492.0222,743.778842608838,-0.000824452052394704,-0.000191427735302892,0.999646949788287,0.999644354211253,0.999655930728664,12.6138283229666,2.42380873115852e-10,22.8366223855177
